,style,layer,dist
1816,3,3,0.06351896675484803
1817,3,3,0.4430133252248629
1818,3,3,0.3224994468355543
1819,3,3,0.05471532583660221
1820,3,3,0.21252534302231973
1821,3,3,0.6723454811146408
1822,3,3,0.44637490716664374
1823,3,3,0.02370362263493586
1824,3,3,0.14364152657083928
1825,3,3,0.7019961034296551
1826,3,3,0.3911721509815045
1827,3,3,0.017337215690529928
1828,3,3,0.27199891505398277
1829,3,3,0.1423677395800138
1830,3,3,0.2857370360696505
1831,3,3,0.5259580793686898
1832,3,3,0.06598567846782633
1833,3,3,0.2081299380172691
1834,3,3,0.32519274062585823
1835,3,3,0.3763496103325481
1836,3,3,0.5907044959359538
1837,3,3,0.6240303386891362
1838,3,3,0.115160080739094
1839,3,3,0.31469023645154426
1840,3,3,0.02214370797331089
1841,3,3,0.7194127667375678
1842,3,3,0.5535853725732591
1843,3,3,0.5711504835896981
1844,3,3,1.1012587896001007
1845,3,3,0.08460199113944888
1846,3,3,0.02395485817876941
1847,3,3,0.6779487476322545
1848,3,3,0.4277617999649539
1849,3,3,0.24847138264063218
1850,3,3,0.29463914515270617
1851,3,3,0.7978732818846063
1852,3,3,0.20941411148206002
1853,3,3,0.08020465163666479
1854,3,3,0.4495118767316215
1855,3,3,0.46426978587589507
1856,3,3,0.15592391588485954
1857,3,3,0.05987085622837285
1858,3,3,0.25808805118933476
1859,3,3,0.07848481677684871
1860,3,3,0.8188694633807655
1861,3,3,0.3041477476342931
1862,3,3,0.41687188163164957
1863,3,3,1.1944595198268118
1864,3,3,0.5867086879536019
1865,3,3,0.24581995029197756
1866,3,3,0.6318846231505195
1867,3,3,0.5063179166836945
1868,3,3,0.20479907839899691
1869,3,3,0.2270232728919992
1870,3,3,0.952993457666579
1871,3,3,0.5988245931618772
1872,3,3,0.0871203550182712
1873,3,3,0.1786405017676529
1874,3,3,0.02294670740336935
1875,3,3,0.5656103161789632
1876,3,3,0.5653228900604849
1877,3,3,0.3974409137635224
1878,3,3,0.22607079990144674
1879,3,3,0.515895844425474
1880,3,3,0.8335986370166009
1881,3,3,0.3488676346684071
1882,3,3,0.09085841021058505
1883,3,3,0.7424835463575523
1884,3,3,0.023806764486787646
1885,3,3,0.026867655227312826
1886,3,3,0.024368726083961345
1887,3,3,0.5025988587036055
1888,3,3,0.8040214064162036
1889,3,3,0.13851731589227245
1890,3,3,0.048082654564133964
1891,3,3,0.5317296873891647
1892,3,3,0.2122076128673548
1893,3,3,0.27788764815687106
1894,3,3,0.3497209971701378
1895,3,3,0.6529730129361095
1896,3,3,0.02864023179304309
1897,3,3,0.47128079790817723
1898,3,3,0.08436810360266644
1899,3,3,0.06273033895309732
1900,3,3,0.8403893054259184
1901,3,3,0.3789324699010256
1902,3,3,0.021932545939968073
1903,3,3,0.3074969253669835
1904,3,3,0.26251977298645024
1905,3,3,0.27163063016697475
1906,3,3,0.26880543639066434
1907,3,3,0.6629932098969744
1908,3,3,0.09642542546825972
1909,3,3,0.42813105044168687
1910,3,3,0.10230500455995462
1911,3,3,0.02286797690113862
1912,3,3,0.06929783542189005
1913,3,3,1.546490554387657
1914,3,3,0.3711921104673288
1915,3,3,0.5448733615354072
1916,3,3,0.040375863238672705
1917,3,3,0.029155241504854712
1918,3,3,0.06967390227373405
1919,3,3,0.5804100304246024
1920,3,3,0.36142283577067313
1921,3,3,0.21646170735130055
1922,3,3,0.2503431564798041
1923,3,3,0.033405209019264914
1924,3,3,0.25482813292353823
1925,3,3,0.42505617870773504
1926,3,3,0.22291186540690267
1927,3,3,0.6370808751901871
1928,3,3,0.5384305333684187
1929,3,4,0.2830227659856751
1930,3,4,0.6579549896743276
1931,3,4,0.06583446049294495
1932,3,4,0.4296317443924529
1933,3,4,0.5034535123174396
1934,3,4,0.16032242534396102
1935,3,4,0.04660089132307954
1936,3,4,0.22291896058695593
1937,3,4,0.2581868613888032
1938,3,4,0.1210411653355229
1939,3,4,0.019367534256470642
1940,3,4,0.23201359171316638
1941,3,4,0.1739719143277434
1942,3,4,0.5296895835314702
1943,3,4,0.2679894199817586
1944,3,4,0.05962803739932865
1945,3,4,0.6942446424620022
1946,3,4,0.5646669414526008
1947,3,4,0.04666357683594846
1948,3,4,0.1034662597848871
1949,3,4,0.4421292479166493
1950,3,4,0.11429121173488566
1951,3,4,0.35781391297810883
1952,3,4,0.5687042163197769
1953,3,4,0.06614960858660068
1954,3,4,0.0493455860851163
1955,3,4,0.1610541010710227
1956,3,4,1.5840895697521766
1957,3,4,0.34087296214550733
1958,3,4,0.07432105761507479
1959,3,4,0.1665180795302269
1960,3,4,0.1091808355371291
1961,3,4,0.2431682709658579
1962,3,4,0.9617439691566939
1963,3,4,0.5623543605924819
1964,3,4,0.7362219099857336
1965,3,4,0.2940123366475671
1966,3,4,0.05013504512305367
1967,3,4,0.21942390437343307
1968,3,4,0.35312822560123536
1969,3,4,0.019388484325059796
1970,3,4,1.0582271527720346
1971,3,4,0.3001612092248078
1972,3,4,0.07738951972744179
1973,3,4,0.09301153194862799
1974,3,4,1.4446055409333387
1975,3,4,0.34026320951426026
1976,3,4,0.5043601729858576
1977,3,4,0.12555913933758223
1978,3,4,0.025740107442223215
1979,3,4,0.9057376837161548
1980,3,4,0.766066678896747
1981,3,4,1.2768787963536339
1982,3,4,0.03615168309960015
1983,3,4,0.4093465910205192
1984,3,4,0.8250109484724195
1985,3,4,0.95133555555814
1986,3,4,1.6230043729063972
1987,3,4,0.7973164429717186
1988,3,4,0.37681617117407806
1989,3,4,0.3702266610597976
1990,3,4,1.1259352991735305
1991,3,4,1.2054397384062259
1992,3,4,0.39238202206982353
1993,3,4,0.6510652703314366
1994,3,4,0.0535967719358551
1995,3,4,0.19458716539580534
1996,3,4,0.6278236065172744
1997,3,4,0.5513424614625171
1998,3,4,0.4162611092636287
1999,3,4,0.15302684316291082
2000,3,4,0.2874700885480428
2001,3,4,0.09038172647091836
2002,3,4,0.12983930555926204
2003,3,4,0.03290040446631759
2004,3,4,0.0360293647340848
2005,3,4,0.050511526873766366
2006,3,4,0.03603310547927463
2007,3,4,0.13098313564238762
2008,3,4,0.9737699068146092
2009,3,4,0.04878354072157609
2010,3,4,0.11522137444894298
2011,3,4,0.49356579347652474
2012,3,4,0.27399809571380684
2013,3,4,0.11885249884227489
2014,3,4,1.4051962407979268
2015,3,4,1.2245852803791406
2016,3,4,0.06082008862234234
2017,3,4,0.4023374906808579
2018,3,4,0.8928493010541104
2019,3,4,0.842853353032065
2020,3,4,0.15951510968221527
2021,3,4,0.17594572144902698
2022,3,4,0.061040927036159154
2023,3,4,0.5532531319980769
2024,3,4,0.24247220472629416
2025,3,4,0.3225410328666569
2026,3,4,0.09298131351932193
2027,3,4,0.7388335969726308
2028,3,4,0.426450991746825
2029,3,4,0.39409804131316384
2030,3,4,1.173710476257205
2031,3,4,0.09209570513168852
2032,3,4,0.0247377098749344
2033,3,4,1.6618197055244979
2034,3,4,0.02510406700688439
2035,3,4,0.3106702553620466
2036,3,4,0.4719391656846773
2037,3,4,0.025226642114876796
2038,3,4,0.0648028973044128
2039,3,4,0.721442775129569
2040,3,4,0.14700812113418116
2041,3,4,0.06712184641821162
2042,3,4,0.2992299537154469
2043,3,4,0.061324719735557864
2044,3,4,0.21606692510011305
2045,3,4,0.38508114837952123
2046,3,4,0.7029951409143502
2047,3,4,0.325641652935567
2048,3,4,0.18328044972219681
2049,3,5,0.3338561294293818
2050,3,5,0.5138049729005938
2051,3,5,0.29735823198012623
2052,3,5,0.29026096706472126
2053,3,5,0.2529626173553021
2054,3,5,0.151305210184963
2055,3,5,0.32702858951673586
2056,3,5,0.38118057893811863
2057,3,5,0.19457527036463396
2058,3,5,0.15299059985400132
2059,3,5,0.3537250241649952
2060,3,5,0.18512562398366006
2061,3,5,0.239109620601486
2062,3,5,0.41155626898646314
2063,3,5,0.13056493562374694
2064,3,5,0.08245004931251998
2065,3,5,0.47304305479545383
2066,3,5,0.6796558575823204
2067,3,5,0.15276388232895355
2068,3,5,0.33199346215404835
2069,3,5,0.1894286163000023
2070,3,5,0.3332487191220165
2071,3,5,0.2876987919536571
2072,3,5,0.14294888384468118
2073,3,5,0.13654369656535814
2074,3,5,0.31118726731442825
2075,3,5,0.4220365930787422
2076,3,5,0.5430054361943268
2077,3,5,0.32134616209087086
2078,3,5,0.07429723677788769
2079,3,5,0.23726407041166553
2080,3,5,0.17526760784730433
2081,3,5,0.2658100111831554
2082,3,5,0.465206564208696
2083,3,5,0.4356986008207351
2084,3,5,0.37198843177467733
2085,3,5,0.20364196482203778
2086,3,5,0.09681397454144236
2087,3,5,0.4460353427189294
2088,3,5,0.2891347871022223
2089,3,5,0.21764400410640117
2090,3,5,0.20677213666526817
2091,3,5,0.3934752791497038
2092,3,5,0.2095635335260757
2093,3,5,0.08271187491552823
2094,3,5,0.2820952668207778
2095,3,5,0.38362855262380546
2096,3,5,0.22920585786634073
2097,3,5,0.267183395043488
2098,3,5,0.2242387627880471
2099,3,5,0.31910630976608134
2100,3,5,0.3348507683271035
2101,3,5,0.18713428014163336
2102,3,5,0.26426732696293176
2103,3,5,0.3560536874732595
2104,3,5,0.2969479116351378
2105,3,5,0.2242983367071406
2106,3,5,0.26600829354223043
2107,3,5,0.29085985015995264
2108,3,5,0.184206730128476
2109,3,5,0.2153799018915905
2110,3,5,0.17902685904656646
2111,3,5,0.7004078613371683
2112,3,5,0.31424609682868676
2113,3,5,0.4610307520157457
2114,3,5,0.11397397303741352
2115,3,5,0.12345656854409526
2116,3,5,0.41763194596041164
2117,3,5,0.22838286287595433
2118,3,5,0.3999284909630687
2119,3,5,0.3896172094030086
2120,3,5,0.40729429947424123
2121,3,5,0.4268907665128956
2122,3,5,0.3841114088652764
2123,3,5,0.5369193625385942
2124,3,5,0.35175069149509264
2125,3,5,0.3171162876228224
2126,3,5,0.08999096928847605
2127,3,5,0.4124824607447972
2128,3,5,0.24792864951115745
2129,3,5,0.2717128694571773
2130,3,5,0.3573613443175795
2131,3,5,0.2489822526981731
2132,3,5,0.353423888596308
2133,3,5,0.13890731751085683
2134,3,5,0.3911468080738456
2135,3,5,0.6127788883119708
2136,3,5,0.12551385281699656
2137,3,5,0.334080428585635
2138,3,5,0.2959926300077791
2139,3,5,0.16436058713744495
2140,3,5,0.6158359933546531
2141,3,5,0.48719829328964415
2142,3,5,0.09193717958384973
2143,3,5,0.43751838186104197
2144,3,5,0.40733837919724336
2145,3,5,0.4032058991942793
2146,3,5,0.4439170196588883
2147,3,5,0.5328762829319315
2148,3,5,0.20579219100357127
2149,3,5,0.24540386261668767
2150,3,5,0.234796014820713
2151,3,5,0.10414921186075465
2152,3,5,0.17867669360306526
2153,3,5,0.7061862481151863
2154,3,5,0.23971944824360025
2155,3,5,0.6363962658189395
2156,3,5,0.22303823804169798
2157,3,5,0.37918056370108055
2158,3,5,0.13889322722506714
2159,3,5,0.24232157522580366
2160,3,5,0.26033542867923365
2161,3,5,0.18049558572560653
2162,3,5,0.22852717401255007
2163,3,5,0.07000656847039322
2164,3,5,0.28185802174443786
2165,3,5,0.4308133370260504
2166,3,5,0.1893144381402776
2167,3,5,0.3686781395037497
2168,3,5,0.44496181782285815
2169,3,6,0.2925178347051278
2170,3,6,0.3993312235751385
2171,3,6,0.27512195813876794
2172,3,6,0.25921767576179655
2173,3,6,0.24315744478127543
2174,3,6,0.11762987194830776
2175,3,6,0.34902112420336184
2176,3,6,0.29637945199211213
2177,3,6,0.19126333404511386
2178,3,6,0.13357499103476034
2179,3,6,0.42730051185311835
2180,3,6,0.146737521110208
2181,3,6,0.22912222011743677
2182,3,6,0.2891409944216441
2183,3,6,0.10820348712822225
2184,3,6,0.061469935363019146
2185,3,6,0.44018304789842544
2186,3,6,0.6178366519097863
2187,3,6,0.14305113779476586
2188,3,6,0.35353445592247723
2189,3,6,0.1713220511345821
2190,3,6,0.3073648648354357
2191,3,6,0.2824489941940729
2192,3,6,0.14309240246152966
2193,3,6,0.11364417612141398
2194,3,6,0.30829860752553107
2195,3,6,0.3201227548384198
2196,3,6,0.5350023848112591
2197,3,6,0.2734474455598568
2198,3,6,0.05453790902905564
2199,3,6,0.260008030163153
2200,3,6,0.1270522052694273
2201,3,6,0.2147255462509099
2202,3,6,0.39049044871762595
2203,3,6,0.41626952393827277
2204,3,6,0.33024204859652606
2205,3,6,0.16625425765887925
2206,3,6,0.08095319759613584
2207,3,6,0.4511880804616676
2208,3,6,0.29206948553985945
2209,3,6,0.22196956132270806
2210,3,6,0.19255265477387418
2211,3,6,0.33617251546519367
2212,3,6,0.15794826199719048
2213,3,6,0.057318984828982344
2214,3,6,0.2787849154581047
2215,3,6,0.34796002015407357
2216,3,6,0.1744359295549851
2217,3,6,0.28485378105581305
2218,3,6,0.21485217176971505
2219,3,6,0.3034885136316483
2220,3,6,0.2949791058955573
2221,3,6,0.16226645934565553
2222,3,6,0.19484442543247815
2223,3,6,0.31976098536024367
2224,3,6,0.2962953351120923
2225,3,6,0.17919329849363064
2226,3,6,0.19305900468589965
2227,3,6,0.28030936946258256
2228,3,6,0.1786820840407205
2229,3,6,0.18745990759326991
2230,3,6,0.1552829375729089
2231,3,6,0.682352942421576
2232,3,6,0.29052670908013467
2233,3,6,0.4291017873216558
2234,3,6,0.10014832545025487
2235,3,6,0.09946727477622541
2236,3,6,0.32728491311262564
2237,3,6,0.1814545683875627
2238,3,6,0.37882825655896646
2239,3,6,0.39051057888438945
2240,3,6,0.3659760429775055
2241,3,6,0.3949413638274357
2242,3,6,0.3021537752317094
2243,3,6,0.5214614785863532
2244,3,6,0.26483488189141136
2245,3,6,0.3079785805291656
2246,3,6,0.0889402278640663
2247,3,6,0.3456469029244731
2248,3,6,0.21878321845336135
2249,3,6,0.2731267113360394
2250,3,6,0.2742398725700572
2251,3,6,0.18701643471920648
2252,3,6,0.3247688344796227
2253,3,6,0.10629010919454895
2254,3,6,0.3322712668887655
2255,3,6,0.5683796287139704
2256,3,6,0.11179631900065046
2257,3,6,0.3073589950424851
2258,3,6,0.2685564972534744
2259,3,6,0.17686988044169683
2260,3,6,0.5565354778562621
2261,3,6,0.3887633478949344
2262,3,6,0.09329668647189959
2263,3,6,0.3373901961806419
2264,3,6,0.39305780206932694
2265,3,6,0.3946332663881402
2266,3,6,0.4022921792967773
2267,3,6,0.4897130864412099
2268,3,6,0.23240952287119532
2269,3,6,0.23597407545394167
2270,3,6,0.28435414463535635
2271,3,6,0.08565155276943437
2272,3,6,0.19921433443068515
2273,3,6,0.6505028991204573
2274,3,6,0.19964416195808132
2275,3,6,0.595329111711411
2276,3,6,0.20887981475574313
2277,3,6,0.3029440872368647
2278,3,6,0.13965743620675264
2279,3,6,0.22851412058060927
2280,3,6,0.24892462775995672
2281,3,6,0.18267049150900805
2282,3,6,0.19997333077253288
2283,3,6,0.051250958488886944
2284,3,6,0.28105970054452456
2285,3,6,0.42248248241526964
2286,3,6,0.15636672970607435
2287,3,6,0.2796555811371414
2288,3,6,0.4210921290475158
